"PreSens Measurement Studio 2","4.0.0.2353",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"03/04/2024","16:47:20","10","default","169927198","OXY-10","0.000","min","184.038","μmol/L","Humid","21.075","deg","113374","µV","28.811","°C","1013.000","hPa","36.0","pmil","0","51.889","deg","27.300","°C","100.000","%a.s.","20.718","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.20","0","98.00","329178.71","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:10:38 PM","0000-00","0","no battery","V","268931","µV","111417","µV"
"03/04/2024","16:47:21","10","default","169927198","OXY-10","0.009","min","183.959","μmol/L","Humid","21.078","deg","113342","µV","28.816","°C","1013.000","hPa","36.0","pmil","0","51.889","deg","27.300","°C","100.000","%a.s.","20.718","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.20","0","98.00","329115.60","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:10:38 PM","0000-00","0","no battery","V","268931","µV","111417","µV"
"03/04/2024","16:47:22","10","default","169927198","OXY-10","0.026","min","184.020","μmol/L","Humid","21.078","deg","113329","µV","28.805","°C","1013.000","hPa","36.0","pmil","0","51.889","deg","27.300","°C","100.000","%a.s.","20.718","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.20","0","98.00","329087.88","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:10:38 PM","0000-00","0","no battery","V","268931","µV","111417","µV"
"03/04/2024","16:47:23","10","default","169927198","OXY-10","0.043","min","184.031","μmol/L","Humid","21.078","deg","113320","µV","28.803","°C","1013.000","hPa","36.0","pmil","0","51.889","deg","27.300","°C","100.000","%a.s.","20.718","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.20","0","98.00","329066.94","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:10:38 PM","0000-00","0","no battery","V","268931","µV","111417","µV"
"03/04/2024","16:47:24","10","default","169927198","OXY-10","0.060","min","183.918","μmol/L","Humid","21.078","deg","113307","µV","28.823","°C","1013.000","hPa","36.0","pmil","0","51.889","deg","27.300","°C","100.000","%a.s.","20.718","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.20","0","98.00","329071.34","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:10:38 PM","0000-00","0","no battery","V","268931","µV","111417","µV"
"03/04/2024","16:47:25","10","default","169927198","OXY-10","0.076","min","183.958","μmol/L","Humid","21.080","deg","113302","µV","28.810","°C","1013.000","hPa","36.0","pmil","0","51.889","deg","27.300","°C","100.000","%a.s.","20.718","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.20","0","98.00","329059.54","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:10:38 PM","0000-00","0","no battery","V","268931","µV","111417","µV"
"03/04/2024","16:47:26","10","default","169927198","OXY-10","0.093","min","183.968","μmol/L","Humid","21.081","deg","113296","µV","28.805","°C","1013.000","hPa","36.0","pmil","0","51.889","deg","27.300","°C","100.000","%a.s.","20.718","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.20","0","98.00","329041.09","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:10:38 PM","0000-00","0","no battery","V","268931","µV","111417","µV"
"03/04/2024","16:47:27","10","default","169927198","OXY-10","0.110","min","183.853","μmol/L","Humid","21.084","deg","113287","µV","28.816","°C","1013.000","hPa","36.0","pmil","0","51.889","deg","27.300","°C","100.000","%a.s.","20.718","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.20","0","98.00","329027.40","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:10:38 PM","0000-00","0","no battery","V","268931","µV","111417","µV"
"03/04/2024","16:47:28","10","default","169927198","OXY-10","0.127","min","183.834","μmol/L","Humid","21.086","deg","113286","µV","28.814","°C","1013.000","hPa","36.0","pmil","0","51.889","deg","27.300","°C","100.000","%a.s.","20.718","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.20","0","98.00","329034.01","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:10:38 PM","0000-00","0","no battery","V","268931","µV","111417","µV"
"03/04/2024","16:47:29","10","default","169927198","OXY-10","0.143","min","183.915","μmol/L","Humid","21.085","deg","113296","µV","28.803","°C","1013.000","hPa","36.0","pmil","0","51.889","deg","27.300","°C","100.000","%a.s.","20.718","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","25.20","0","98.00","329029.42","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:10:38 PM","0000-00","0","no battery","V","268931","µV","111417","µV"
