"PreSens Measurement Studio 2","4.0.0.2353",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"03/04/2024","16:47:17","9","default","215425025","OXY-9","0.000","min","192.139","μmol/L","Humid","19.017","deg","103765","µV","28.706","°C","1012.000","hPa","36.0","pmil","0","51.419","deg","27.300","°C","100.000","%a.s.","19.067","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","22.75","0","51.00","222912.97","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:07:52 PM","0000-00","0","no battery","V","264683","µV","107749","µV"
"03/04/2024","16:47:18","9","default","215425025","OXY-9","0.023","min","192.165","μmol/L","Humid","19.019","deg","103748","µV","28.695","°C","1012.000","hPa","36.0","pmil","0","51.419","deg","27.300","°C","100.000","%a.s.","19.067","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","22.75","0","51.00","222877.55","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:07:52 PM","0000-00","0","no battery","V","264683","µV","107749","µV"
"03/04/2024","16:47:19","9","default","215425025","OXY-9","0.040","min","192.119","μmol/L","Humid","19.020","deg","103732","µV","28.700","°C","1012.000","hPa","36.0","pmil","0","51.419","deg","27.300","°C","100.000","%a.s.","19.067","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","22.75","0","51.00","222845.01","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:07:52 PM","0000-00","0","no battery","V","264683","µV","107749","µV"
"03/04/2024","16:47:20","9","default","215425025","OXY-9","0.057","min","192.114","μmol/L","Humid","19.019","deg","103724","µV","28.704","°C","1012.000","hPa","36.0","pmil","0","51.419","deg","27.300","°C","100.000","%a.s.","19.067","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","22.75","0","51.00","222823.31","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:07:52 PM","0000-00","0","no battery","V","264683","µV","107749","µV"
"03/04/2024","16:47:21","9","default","215425025","OXY-9","0.073","min","192.089","μmol/L","Humid","19.022","deg","103726","µV","28.698","°C","1012.000","hPa","36.0","pmil","0","51.419","deg","27.300","°C","100.000","%a.s.","19.067","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","22.75","0","51.00","222810.98","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:07:52 PM","0000-00","0","no battery","V","264683","µV","107749","µV"
"03/04/2024","16:47:22","9","default","215425025","OXY-9","0.090","min","192.042","μmol/L","Humid","19.025","deg","103714","µV","28.697","°C","1012.000","hPa","36.0","pmil","0","51.419","deg","27.300","°C","100.000","%a.s.","19.067","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","22.75","0","51.00","222795.07","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:07:52 PM","0000-00","0","no battery","V","264683","µV","107749","µV"
"03/04/2024","16:47:23","9","default","215425025","OXY-9","0.107","min","192.076","μmol/L","Humid","19.023","deg","103712","µV","28.697","°C","1012.000","hPa","36.0","pmil","0","51.419","deg","27.300","°C","100.000","%a.s.","19.067","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","22.75","0","51.00","222782.25","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:07:52 PM","0000-00","0","no battery","V","264683","µV","107749","µV"
"03/04/2024","16:47:24","9","default","215425025","OXY-9","0.123","min","192.022","μmol/L","Humid","19.024","deg","103718","µV","28.703","°C","1012.000","hPa","36.0","pmil","0","51.419","deg","27.300","°C","100.000","%a.s.","19.067","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","22.75","0","51.00","222787.11","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:07:52 PM","0000-00","0","no battery","V","264683","µV","107749","µV"
"03/04/2024","16:47:25","9","default","215425025","OXY-9","0.140","min","192.044","μmol/L","Humid","19.023","deg","103721","µV","28.703","°C","1012.000","hPa","36.0","pmil","0","51.419","deg","27.300","°C","100.000","%a.s.","19.067","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","22.75","0","51.00","222764.13","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:07:52 PM","0000-00","0","no battery","V","264683","µV","107749","µV"
"03/04/2024","16:47:26","9","default","215425025","OXY-9","0.156","min","191.890","μmol/L","Humid","19.031","deg","103721","µV","28.703","°C","1012.000","hPa","36.0","pmil","0","51.419","deg","27.300","°C","100.000","%a.s.","19.067","deg","27.300","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","22.75","0","51.00","222765.77","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","3/4/2024 3:07:52 PM","0000-00","0","no battery","V","264683","µV","107749","µV"
